date,product_id,product_name,unit_price,sales_qty,stock_on_hand,lag_1,lag_7,rolling_mean_7,day_of_week,month,forecasted_sales,reorder_point
2025-07-23,PROD_001,Premium Rice,120,56,150,58.0,49.0,64.71428571428571,2,7,54,172
2025-07-24,PROD_001,Premium Rice,120,57,194,56.0,58.0,65.71428571428571,3,7,51,163
2025-07-25,PROD_001,Premium Rice,120,82,119,57.0,76.0,65.57142857142857,4,7,73,229
2025-07-26,PROD_001,Premium Rice,120,74,147,82.0,74.0,66.42857142857143,5,7,74,232
2025-07-27,PROD_001,Premium Rice,120,80,123,74.0,79.0,66.42857142857143,6,7,74,232
2025-07-28,PROD_001,Premium Rice,120,59,164,80.0,59.0,66.57142857142857,0,7,57,181
2025-07-29,PROD_001,Premium Rice,120,59,197,59.0,58.0,66.57142857142857,1,7,52,166
2025-07-30,PROD_001,Premium Rice,120,60,184,59.0,56.0,66.71428571428571,2,7,53,169
2025-07-31,PROD_001,Premium Rice,120,58,120,60.0,57.0,67.28571428571429,3,7,53,169
2025-08-01,PROD_001,Premium Rice,120,73,187,58.0,82.0,67.42857142857143,4,8,72,226
2025-08-02,PROD_001,Premium Rice,120,78,79,73.0,74.0,66.14285714285714,5,8,73,229
2025-08-03,PROD_001,Premium Rice,120,79,176,78.0,80.0,66.71428571428571,6,8,73,229
2025-08-04,PROD_001,Premium Rice,120,53,94,79.0,59.0,66.57142857142857,0,8,57,181
2025-08-05,PROD_001,Premium Rice,120,55,184,53.0,59.0,65.71428571428571,1,8,55,175
2025-08-06,PROD_001,Premium Rice,120,52,173,55.0,60.0,65.14285714285714,2,8,56,178
2025-08-07,PROD_001,Premium Rice,120,54,147,52.0,58.0,64.0,3,8,52,166
2025-08-08,PROD_001,Premium Rice,120,74,126,54.0,73.0,63.42857142857143,4,8,74,232
2025-08-09,PROD_001,Premium Rice,120,75,191,74.0,78.0,63.57142857142857,5,8,74,232
2025-08-10,PROD_001,Premium Rice,120,87,187,75.0,79.0,63.142857142857146,6,8,75,235
2025-08-11,PROD_001,Premium Rice,120,54,192,87.0,53.0,64.28571428571429,0,8,53,169
2025-08-12,PROD_001,Premium Rice,120,54,117,54.0,55.0,64.42857142857143,1,8,51,163
2025-08-13,PROD_001,Premium Rice,120,60,69,54.0,52.0,64.28571428571429,2,8,52,166
2025-08-14,PROD_001,Premium Rice,120,61,68,60.0,54.0,65.42857142857143,3,8,49,157
2025-08-15,PROD_001,Premium Rice,120,75,136,61.0,74.0,66.42857142857143,4,8,74,232
2025-08-16,PROD_001,Premium Rice,120,82,143,75.0,75.0,66.57142857142857,5,8,73,229
2025-08-17,PROD_001,Premium Rice,120,79,100,82.0,87.0,67.57142857142857,6,8,74,232
2025-08-18,PROD_001,Premium Rice,120,54,167,79.0,54.0,66.42857142857143,0,8,51,163
2025-08-19,PROD_001,Premium Rice,120,54,83,54.0,54.0,66.42857142857143,1,8,48,154
2025-08-20,PROD_001,Premium Rice,120,57,185,54.0,60.0,66.42857142857143,2,8,56,178
2025-08-21,PROD_001,Premium Rice,120,56,196,57.0,61.0,66.0,3,8,59,187
2025-08-22,PROD_001,Premium Rice,120,80,116,56.0,75.0,65.28571428571429,4,8,73,229
2025-07-23,PROD_002,Cooking Oil,180,35,164,31.0,36.0,39.857142857142854,2,7,33,109
2025-07-24,PROD_002,Cooking Oil,180,33,101,35.0,36.0,39.714285714285715,3,7,33,109
2025-07-25,PROD_002,Cooking Oil,180,47,158,33.0,48.0,39.285714285714285,4,7,46,148
2025-07-26,PROD_002,Cooking Oil,180,44,58,47.0,44.0,39.142857142857146,5,7,48,154
2025-07-27,PROD_002,Cooking Oil,180,44,184,44.0,54.0,39.142857142857146,6,7,47,151
2025-07-28,PROD_002,Cooking Oil,180,37,70,44.0,30.0,37.714285714285715,0,7,32,106
2025-07-29,PROD_002,Cooking Oil,180,36,51,37.0,31.0,38.714285714285715,1,7,32,106
2025-07-30,PROD_002,Cooking Oil,180,39,100,36.0,35.0,39.42857142857143,2,7,33,109
2025-07-31,PROD_002,Cooking Oil,180,30,179,39.0,33.0,40.0,3,7,33,109
2025-08-01,PROD_002,Cooking Oil,180,50,89,30.0,47.0,39.57142857142857,4,8,44,142
2025-08-02,PROD_002,Cooking Oil,180,53,85,50.0,44.0,40.0,5,8,47,151
2025-08-03,PROD_002,Cooking Oil,180,48,184,53.0,44.0,41.285714285714285,6,8,47,151
2025-08-04,PROD_002,Cooking Oil,180,36,122,48.0,37.0,41.857142857142854,0,8,35,115
2025-08-05,PROD_002,Cooking Oil,180,34,157,36.0,36.0,41.714285714285715,1,8,37,121
2025-08-06,PROD_002,Cooking Oil,180,39,133,34.0,39.0,41.42857142857143,2,8,34,112
2025-08-07,PROD_002,Cooking Oil,180,36,136,39.0,30.0,41.42857142857143,3,8,34,112
2025-08-08,PROD_002,Cooking Oil,180,49,91,36.0,50.0,42.285714285714285,4,8,47,151
